timestamp,FA,F1,F2,F3,F4,F5,F6,F7,F8,CA,C1,C2,C3,C4,C5,C6,C7,C8,PA,P1,P2,P3,P4,P5,P6,P7,P8,Radio-Flux-10.7cm,SESC-Sunspot-Number,Sunspot-Area-10E-6-Hemis.,New-Regions,Stanfor-Solar-Mean-Field,GOES15-X-Ray-Bkgd-Flux,X-Ray-C,X-Ray-M,X-Ray-X,X-Ray-S,Optical-1,Optical-2,Optical-3
2008-12-23,8.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,11.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,9.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-24,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-25,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-26,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-31,8.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,13.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,2.0,10.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0,6.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-02,3.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-03,8.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,15.0,1.0,1.0,2.0,6.0,2.0,3.0,1.0,1.0,9.0,3.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-04,5.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-05,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-06,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-07,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-08,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-09,4.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,70.0,14.0,20.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-10,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,71.0,17.0,30.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70.0,20.0,50.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,12.0,10.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-13,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,71.0,11.0,10.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-14,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-15,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-16,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-17,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,72.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-18,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-19,7.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,9.0,4.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,71.0,13.0,10.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-20,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-21,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-23,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-26,9.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,22.0,1.0,0.0,2.0,4.0,6.0,5.0,2.0,0.0,10.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-27,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-28,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-29,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-30,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-31,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,9.0,1.0,0.0,3.0,3.0,4.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-04,10.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,36.0,2.0,0.0,2.0,6.0,6.0,6.0,4.0,2.0,16.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,2.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-05,6.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-06,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-07,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,68.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-11,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,70.0,11.0,10.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-12,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,70.0,11.0,10.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-13,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,70.0,11.0,10.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-14,9.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,25.0,0.0,0.0,4.0,5.0,6.0,4.0,1.0,3.0,14.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-15,6.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,22.0,1.0,2.0,3.0,5.0,6.0,3.0,1.0,1.0,10.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-16,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-20,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-21,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-22,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-23,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-24,6.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,71.0,12.0,20.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-25,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,14.0,10.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-26,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,70.0,12.0,10.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-27,7.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,20.0,1.0,0.0,3.0,5.0,6.0,2.0,2.0,1.0,8.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-28,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,71.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-03,5.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-04,5.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,70.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-05,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,12.0,20.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,12.0,20.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-08,7.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,23.0,1.0,0.0,4.0,6.0,5.0,3.0,2.0,0.0,8.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-09,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-10,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-11,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-12,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,69.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-13,10.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,24.0,3.0,3.0,4.0,5.0,5.0,4.0,1.0,2.0,16.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,68.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
